iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
127,0,0,502920,0.6970799999999999,1.0,4497,9.29598617553711,0.21065527200698853,0.04771367460489273,0.15701474249362946,-0.010188033804297447,0.20003531873226166,0.01698155701160431,-22.634828102522857,7.956416943383399,-121.6830212947242,34.15744941412906
128,0,0,506880,0.69312,1.0,4491,9.273750305175781,0.19314371049404144,0.06109469383955002,0.14849065244197845,-0.012362375855445862,0.1813795417547226,0.017499864101409912,-22.634828102522857,7.956416943383399,-121.6830212947242,34.15744941412906
129,0,0,510840,0.68916,1.0,4488,9.251415252685547,0.5424587726593018,0.03871439769864082,0.9984397292137146,-0.011164586991071701,0.4170249104499817,0.01958744041621685,-22.634828102522857,7.956416943383399,-121.6830212947242,34.15744941412906
130,0,0,514800,0.6852,1.0,4481,9.242451667785645,1.2088942527770996,0.03568693995475769,1.5588047504425049,-0.009737038984894753,1.8927650451660156,0.01938551478087902,-22.634828102522857,7.956416943383399,-121.6830212947242,34.15744941412906
131,0,0,518760,0.6812400000000001,1.0,4480,9.233573913574219,0.40467017889022827,0.0325249508023262,0.3194262981414795,-0.011791405268013477,0.46856600046157837,0.01791548915207386,-23.289030937943078,7.820004326956344,-121.6830212947242,34.15744941412906
132,0,0,522720,0.67728,1.0,4475,9.220754623413086,0.2290259301662445,0.05065123736858368,0.1754658967256546,-0.011680100113153458,0.18101660907268524,0.01710672490298748,-23.289030937943078,7.820004326956344,-121.6830212947242,34.15744941412906
133,0,0,526680,0.6733199999999999,1.0,4472,9.204935073852539,0.21955275535583496,0.05884775146842003,0.17538952827453613,-0.012273075059056282,0.13912291824817657,0.016500422731041908,-22.781733731903614,7.820004326956344,-121.6830212947242,69.51885153378419
134,0,0,530640,0.66936,1.0,4466,9.1875638961792,0.17602893710136414,0.047496236860752106,0.25950223207473755,-0.00878366082906723,0.3131624460220337,0.016481708735227585,-22.781733731903614,7.820004326956344,-121.6830212947242,69.51885153378419
135,0,0,534600,0.6654,1.0,4460,9.167115211486816,0.1733720749616623,0.055718082934617996,0.15206171572208405,-0.011005024425685406,0.1515519917011261,0.01730039156973362,-22.781733731903614,7.820004326956344,-121.6830212947242,69.51885153378419
136,0,0,538560,0.66144,1.0,4456,9.150351524353027,0.17908728122711182,0.05847207456827164,0.1780126839876175,-0.01171073317527771,0.11494825780391693,0.016307098791003227,-21.74807845656722,7.820004326956344,-121.6830212947242,86.00497398700314
137,0,0,542520,0.6574800000000001,1.0,4452,9.137197494506836,1.9003890752792358,0.016213130205869675,2.3850672245025635,-0.009936241433024406,4.1097211837768555,0.0182314682751894,-21.13132366997605,7.820004326956344,-121.6830212947242,87.2164814006332
138,0,0,546480,0.65352,1.0,4447,9.1328125,0.8430066704750061,0.0395895354449749,0.8645062446594238,-0.012194458395242691,6.207456111907959,0.018003199249505997,-21.13132366997605,7.820004326956344,-121.6830212947242,87.2164814006332
139,0,0,550440,0.64956,1.0,4440,9.125021934509277,0.7767923474311829,0.023918641731142998,0.6078010201454163,-0.011321639642119408,0.9712461829185486,0.018211636692285538,-21.49013985567115,7.820004326956344,-121.6830212947242,87.2164814006332
140,0,0,554400,0.6456,1.0,4438,9.116324424743652,0.29915493726730347,0.0492565780878067,0.3181040585041046,-0.010783737525343895,0.358121782541275,0.017567286267876625,-22.376446615591405,7.820004326956344,-121.6830212947242,87.2164814006332
141,0,0,558360,0.64164,1.0,4434,9.102643013000488,0.2504202127456665,0.05074019730091095,0.20854218304157257,-0.013472918421030045,0.2544727325439453,0.016836412250995636,-22.376446615591405,7.820004326956344,-121.6830212947242,87.2164814006332
142,0,0,562320,0.63768,1.0,4429,9.088618278503418,0.23038236796855927,0.054437827318906784,0.19220809638500214,-0.010618319734930992,0.1626388132572174,0.01644127257168293,-22.376446615591405,7.820004326956344,-121.6830212947242,87.2164814006332
143,0,0,566280,0.6337200000000001,1.0,4423,9.069890975952148,0.22620637714862823,0.058997053653001785,0.1949053257703781,-0.011283323168754578,0.14422151446342468,0.016215432435274124,-22.376446615591405,7.820004326956344,-121.6830212947242,87.2164814006332
144,0,0,570240,0.62976,1.0,4422,9.053702354431152,0.2461184859275818,0.047498852014541626,0.1985744833946228,-0.010993484407663345,0.2221471518278122,0.016822436824440956,-21.53566291431605,8.41861613794757,-121.6830212947242,99.68552703604924
145,0,0,574200,0.6258,1.0,4417,9.043852806091309,0.3202032744884491,0.03230990841984749,0.2596393823623657,-0.010796750895678997,0.17429913580417633,0.0158431027084589,-21.53566291431605,8.41861613794757,-121.6830212947242,99.68552703604924
146,0,0,578160,0.62184,1.0,4415,9.038188934326172,0.8997605443000793,0.02936902828514576,0.7451066970825195,-0.010173849761486053,2.330537796020508,0.017704864963889122,-21.53566291431605,8.41861613794757,-121.6830212947242,99.68552703604924
147,0,0,582120,0.61788,1.0,4414,9.03504753112793,1.6140731573104858,0.02579953335225582,1.956531047821045,-0.00998269859701395,1.7418898344039917,0.021957654505968094,34.506034195491715,89.24514136871227,-119.18115505001757,131.23893489247138
148,0,0,586080,0.61392,1.0,4412,9.033333778381348,24.604902267456055,0.046629734337329865,25.79547882080078,-0.012556196190416813,25.65443229675293,0.023462185636162758,35.2756072508656,90.57253840590488,-119.18115505001757,131.23893489247138
149,0,0,590040,0.6099600000000001,1.0,4408,9.033103942871094,7.088603973388672,0.024370253086090088,8.145244598388672,-0.010515443980693817,4.554119110107422,0.02097751572728157,41.764750987024165,95.03290574472561,-119.18115505001757,131.23893489247138
150,0,0,594000,0.606,1.0,4402,9.033895492553711,13.66848087310791,0.02551152929663658,11.425206184387207,-0.010602926835417747,7.515757083892822,0.022941570729017258,57.96817901662296,99.75185182837218,-119.18115505001757,131.23893489247138
151,0,0,597960,0.60204,1.0,4395,9.032994270324707,9.237371444702148,0.03697415813803673,9.734541893005371,-0.012779371812939644,4.869830131530762,0.02484763041138649,71.10089964979942,101.63265227223964,-114.85612589088828,138.3514627888905
152,0,0,601920,0.59808,1.0,4392,9.0318021774292,3.8665695190429688,0.030310332775115967,5.875631332397461,-0.011852698400616646,4.169502258300781,0.024089980870485306,69.21849058135219,102.9929554065684,-114.85612589088828,138.3514627888905
153,0,0,605880,0.59412,1.0,4387,9.030552864074707,2.2205944061279297,0.04274522140622139,2.3607442378997803,-0.011412732303142548,3.365877151489258,0.021805625408887863,67.6294618184505,102.9929554065684,-114.85612589088828,138.3514627888905
154,0,0,609840,0.59016,1.0,4383,9.024515151977539,0.8191096186637878,0.04077406972646713,1.8690303564071655,-0.009314905852079391,1.5063728094100952,0.01976807415485382,67.67679039325563,102.9929554065684,-114.85612589088828,138.3514627888905
155,0,0,613800,0.5862,1.0,4383,9.015932083129883,0.28925296664237976,0.04238991439342499,0.4148833751678467,-0.008167346008121967,0.9404768943786621,0.017973709851503372,65.87824936044176,102.85369042477913,-114.85612589088828,138.3514627888905
156,0,0,617760,0.58224,1.0,4379,9.002345085144043,0.23200517892837524,0.050113774836063385,0.20831115543842316,-0.01201446633785963,0.499307245016098,0.01649060845375061,65.87824936044176,102.85369042477913,-114.85612589088828,138.3514627888905
157,0,0,621720,0.57828,1.0,4377,8.98589038848877,0.24110211431980133,0.05801523104310036,0.195058211684227,-0.010044096037745476,0.49636271595954895,0.017443859949707985,65.87824936044176,102.85369042477913,-114.85612589088828,138.3514627888905
158,0,0,625680,0.5743199999999999,1.0,4374,8.972272872924805,0.3162005841732025,0.04155562072992325,0.2622736394405365,-0.011907275766134262,0.5424087643623352,0.01600344106554985,65.94936327165303,102.85369042477913,-114.85612589088828,138.3514627888905
159,0,0,629640,0.57036,1.0,4374,8.961970329284668,2.1188716888427734,0.02801874466240406,2.1101608276367188,-0.00710790092125535,1.1267611980438232,0.017747415229678154,65.94936327165303,102.85369042477913,-114.85612589088828,138.3514627888905
160,0,0,633600,0.5664,1.0,4370,8.95814323425293,1.2723463773727417,0.02322215400636196,1.9694651365280151,-0.010942701250314713,3.4912021160125732,0.018963251262903214,64.43951403626056,102.85369042477913,-114.85612589088828,138.3514627888905
161,0,0,637560,0.56244,1.0,4367,8.953801155090332,0.39451122283935547,0.04188819229602814,0.4056372046470642,-0.009222717955708504,0.6655858159065247,0.0172068290412426,62.88463233759852,102.57236381930966,-114.85612589088828,138.3514627888905
162,0,0,641520,0.55848,1.0,4363,8.942821502685547,0.27366459369659424,0.06130790337920189,0.2231542319059372,-0.010374592617154121,0.3470408320426941,0.016648687422275543,63.42122466294454,102.85369042477913,-114.85612589088828,157.82755008002064
163,0,0,645480,0.55452,1.0,4365,8.931251525878906,0.6148267984390259,0.021783903241157532,0.8500810861587524,-0.00888988096266985,0.9395237565040588,0.01738222874701023,63.517749100924256,102.85369042477913,-114.85612589088828,157.82755008002064
164,0,0,649440,0.5505599999999999,1.0,4362,8.925453186035156,0.483305960893631,0.045255232602357864,0.5211803913116455,-0.010302332229912281,1.8982664346694946,0.01627110317349434,63.6700112121257,102.85369042477913,-114.85612589088828,157.82755008002064
165,0,0,653400,0.5466,1.0,4359,8.915040969848633,0.39299750328063965,0.04116276279091835,0.3464086055755615,-0.009446014650166035,0.743992269039154,0.015854133293032646,63.6700112121257,102.85369042477913,-114.85612589088828,157.82755008002064
166,0,0,657360,0.54264,1.0,4355,8.90443229675293,0.5403670072555542,0.04708130285143852,0.638053297996521,-0.009936348535120487,0.3731745779514313,0.015705548226833344,62.83521874799667,102.85369042477913,-114.85612589088828,157.82755008002064
167,0,0,661320,0.53868,1.0,4351,8.895795822143555,2.547116279602051,0.024312177672982216,4.100459098815918,-0.007424421142786741,3.3334100246429443,0.017557553946971893,62.83521874799667,102.85369042477913,-114.85612589088828,157.82755008002064
168,0,0,665280,0.53472,1.0,4348,8.8887939453125,0.4398016631603241,0.028092974796891212,0.5072655081748962,-0.010203728452324867,1.246325969696045,0.016857339069247246,62.20237084238246,102.85369042477913,-114.85612589088828,157.82755008002064
169,0,0,669240,0.53076,1.0,4345,8.878530502319336,0.3112485706806183,0.04159138351678848,0.48382726311683655,-0.011897459626197815,0.39476463198661804,0.016738753765821457,62.46660173095618,102.85369042477913,-114.85612589088828,157.82755008002064
170,0,0,673200,0.5267999999999999,1.0,4344,8.871721267700195,4.797170639038086,0.023722846060991287,4.327334880828857,-0.011624414473772049,2.1143136024475098,0.019104128703475,62.46660173095618,102.85369042477913,-114.85612589088828,157.82755008002064
171,0,0,677160,0.52284,1.0,4340,8.869086265563965,1.188401699066162,0.03695926442742348,0.9741690754890442,-0.010672935284674168,1.8630759716033936,0.017573174089193344,62.46660173095618,102.85369042477913,-114.85612589088828,157.82755008002064
172,0,0,681120,0.51888,1.0,4338,8.863506317138672,0.5986586809158325,0.030441652983427048,0.6110695600509644,-0.00841570645570755,0.8453486561775208,0.017199721187353134,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
173,0,0,685080,0.51492,1.0,4336,8.856877326965332,0.4367689788341522,0.03655535355210304,0.4003540277481079,-0.0074353208765387535,0.3157741129398346,0.016324251890182495,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
174,0,0,689040,0.5109600000000001,1.0,4333,8.847480773925781,0.22182030975818634,0.05336681380867958,0.20417730510234833,-0.011039892211556435,0.34711217880249023,0.016183815896511078,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
175,0,0,693000,0.507,1.0,4332,8.834461212158203,0.22884774208068848,0.05714593455195427,0.2174723744392395,-0.009979489259421825,0.2675554156303406,0.016487248241901398,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
176,0,0,696960,0.5030399999999999,1.0,4331,8.819700241088867,0.22980646789073944,0.0444922000169754,0.24304771423339844,-0.010983086191117764,0.19190645217895508,0.015871642157435417,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
177,0,0,700920,0.49907999999999997,1.0,4329,8.80494213104248,0.21660593152046204,0.04891025647521019,0.19972112774848938,-0.010351229459047318,0.13277244567871094,0.014891945756971836,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
178,0,0,704880,0.49512,1.0,4325,8.789381980895996,0.24573184549808502,0.043236322700977325,0.2222631275653839,-0.011183300986886024,0.14655396342277527,0.014657753519713879,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
179,0,0,708840,0.49116000000000004,1.0,4322,8.777671813964844,0.2705567181110382,0.04675261676311493,0.268139123916626,-0.010006423108279705,0.19468005001544952,0.014245273545384407,59.37100304413612,102.3314850736207,-126.52849745701936,157.82755008002064
180,0,0,712800,0.48719999999999997,1.0,4319,8.767989158630371,0.727628767490387,0.02946930192410946,0.915251612663269,-0.010411507450044155,0.31619006395339966,0.015750080347061157,59.866895757308235,102.57236381930966,-126.52849745701936,157.82755008002064
181,0,0,716760,0.48324,1.0,4315,8.762968063354492,0.6903320550918579,0.03259221836924553,0.9926191568374634,-0.009943125769495964,1.4562093019485474,0.015725325793027878,59.866895757308235,102.57236381930966,-126.52849745701936,157.82755008002064
182,0,0,720720,0.47928000000000004,1.0,4312,8.759228706359863,0.6217672228813171,0.04265831038355827,0.5705227851867676,-0.01121251005679369,1.1296335458755493,0.01606118492782116,60.82121003623301,102.87456038546023,-126.52849745701936,177.51228350240459
183,0,0,724680,0.47531999999999996,1.0,4312,8.753379821777344,0.4223715662956238,0.04560441896319389,0.456105500459671,-0.01039083581417799,0.6548601984977722,0.015807580202817917,59.956438226478696,102.57236381930966,-126.52849745701936,177.51228350240459
184,0,0,728640,0.47136,1.0,4310,8.745085716247559,0.21992111206054688,0.037139907479286194,0.21427874267101288,-0.009205896407365799,0.11195188015699387,0.014613563194870949,59.956438226478696,102.57236381930966,-126.52849745701936,177.51228350240459
185,0,0,732600,0.46740000000000004,1.0,4309,8.732131958007812,0.22424185276031494,0.046573396772146225,0.1996302604675293,-0.011775810271501541,0.09920967370271683,0.013658396899700165,59.956438226478696,102.57236381930966,-126.52849745701936,177.51228350240459
186,0,0,736560,0.46343999999999996,1.0,4307,8.719379425048828,0.2787148058414459,0.03411884978413582,0.24937663972377777,-0.01097620464861393,0.14116179943084717,0.013679172843694687,60.64883841785977,102.87456038546023,-126.52849745701936,177.51228350240459
187,0,0,740520,0.45948,1.0,4306,8.710527420043945,0.30683332681655884,0.04341070353984833,0.2887343466281891,-0.010297199711203575,0.14272139966487885,0.013899446465075016,61.557919586879116,103.21898228022026,-126.52849745701936,195.46456470157045
188,0,0,744480,0.45552000000000004,1.0,4303,8.699854850769043,0.2038916051387787,0.0409778393805027,0.24172431230545044,-0.00983020942658186,0.1935359239578247,0.013585135340690613,62.112352706088465,103.21898228022026,-126.52849745701936,195.46456470157045
189,0,0,748440,0.45155999999999996,1.0,4303,8.689007759094238,0.27650827169418335,0.04092495143413544,0.30598410964012146,-0.009416640736162663,0.30457839369773865,0.013319411315023899,62.112352706088465,103.21898228022026,-126.52849745701936,195.46456470157045
190,0,0,752400,0.4476,1.0,4301,8.679811477661133,0.266242653131485,0.05127126723527908,0.22185766696929932,-0.00897990446537733,0.13768117129802704,0.012706954032182693,62.112352706088465,103.21898228022026,-126.52849745701936,195.46456470157045
191,0,0,756360,0.44364000000000003,1.0,4302,8.669544219970703,0.24445486068725586,0.03882114216685295,0.2160373330116272,-0.009282903745770454,0.14269466698169708,0.013150923885405064,62.112352706088465,103.21898228022026,-126.52849745701936,195.46456470157045
192,0,0,760320,0.43967999999999996,1.0,4298,8.659232139587402,0.24630258977413177,0.04025904834270477,0.24994176626205444,-0.008516094647347927,0.14733703434467316,0.013624727725982666,62.6276878948402,103.21898228022026,-126.52849745701936,195.46456470157045
193,0,0,764280,0.43572,1.0,4295,8.65287971496582,1.7341771125793457,0.025724802166223526,1.7066353559494019,-0.007762724068015814,0.5925154685974121,0.016996361315250397,62.6276878948402,103.21898228022026,-126.52849745701936,195.46456470157045
194,0,0,768240,0.43176000000000003,1.0,4297,8.650365829467773,0.6586469411849976,0.0264285858720541,0.6080853939056396,-0.009774988517165184,0.33540433645248413,0.014831452630460262,60.89418058146712,103.079717298431,-126.52849745701936,195.46456470157045
195,0,0,772200,0.42779999999999996,1.0,4296,8.646041870117188,0.5778000950813293,0.032955318689346313,2.531855583190918,-0.007922152057290077,3.8873705863952637,0.014188951812684536,60.89418058146712,103.079717298431,-126.52849745701936,195.46456470157045
196,0,0,776160,0.42384,1.0,4291,8.641761779785156,8.543479919433594,0.027969010174274445,8.857470512390137,-0.010585765354335308,6.194173336029053,0.017750151455402374,109.03232785528635,144.5554757372937,-126.52849745701936,230.23843342417356
197,0,0,780120,0.41988000000000003,1.0,4289,8.639741897583008,15.658853530883789,0.03700320050120354,13.500643730163574,-0.01065901480615139,10.37851333618164,0.019116638228297234,113.23368817056362,156.57801367329242,-126.52849745701936,230.23843342417356
198,0,0,784080,0.41591999999999996,1.0,4284,8.639211654663086,7.19663143157959,0.03800687566399574,8.03308391571045,-0.009772909805178642,4.726203441619873,0.01957521215081215,127.288253820512,188.6844289672857,-126.52849745701936,230.23843342417356
199,0,0,788040,0.41196,1.0,4280,8.638287544250488,7.853982925415039,0.024719594046473503,8.488690376281738,-0.012205392122268677,4.031753063201904,0.021579725667834282,131.24643295947558,190.18758986399715,-126.52849745701936,230.23843342417356
200,0,0,792000,0.40800000000000003,1.0,4278,8.637564659118652,4.841291904449463,0.03614051640033722,4.97337007522583,-0.010929555632174015,2.2011587619781494,0.02042331174015999,147.8726631290211,192.31141908585386,-126.52849745701936,230.23843342417356
201,0,0,795960,0.40403999999999995,1.0,4274,8.637031555175781,7.363979816436768,0.03962940350174904,7.784534454345703,-0.010669838637113571,1.9085161685943604,0.019636740908026695,151.87535850969022,192.982787674615,-119.78513466067922,230.23843342417356
202,0,0,799920,0.40008,1.0,4272,8.635336875915527,2.1921017169952393,0.023571984842419624,2.2636139392852783,-0.01076545100659132,5.297243595123291,0.018895063549280167,151.2183400677158,193.6404213913812,-119.78513466067922,230.23843342417356
203,0,0,803880,0.39612,1.0,4271,8.633933067321777,1.2965502738952637,0.0358598455786705,1.4859492778778076,-0.011346923187375069,2.3557229042053223,0.01795949973165989,146.99383379789515,192.982787674615,-119.78513466067922,237.23771798428467
204,0,0,807840,0.39215999999999995,1.0,4268,8.631669998168945,1.6477724313735962,0.03246258199214935,2.59535551071167,-0.007957270368933678,5.191672325134277,0.019411493092775345,144.57825167018842,192.982787674615,-119.78513466067922,237.23771798428467
205,0,0,811800,0.3882,1.0,4265,8.629376411437988,0.6475209593772888,0.03995760902762413,0.726168692111969,-0.007748288102447987,2.500800848007202,0.017719604074954987,144.57825167018842,192.982787674615,-119.78513466067922,237.23771798428467
206,0,0,815760,0.38424,1.0,4265,8.62679386138916,2.8176543712615967,0.029268328100442886,3.146690607070923,-0.008631481789052486,1.1002200841903687,0.01746498979628086,144.57825167018842,192.982787674615,-119.78513466067922,237.23771798428467
207,0,0,819720,0.38027999999999995,1.0,4264,8.624781608581543,0.8604670763015747,0.040597863495349884,0.7558874487876892,-0.008606906980276108,0.8704062700271606,0.017174698412418365,144.57825167018842,192.982787674615,-119.78513466067922,237.23771798428467
208,0,0,823680,0.37632,1.0,4263,8.621821403503418,0.5751469135284424,0.0350850373506546,0.4136325716972351,-0.007291768677532673,1.7667127847671509,0.016148323193192482,144.45283470160265,192.4883480216451,-119.78513466067922,237.23771798428467
209,0,0,827640,0.37236,1.0,4264,8.616544723510742,0.2979503571987152,0.0431433841586113,0.4189889430999756,-0.0068664466962218285,0.8970336318016052,0.01540186908096075,142.1866244468491,192.31141908585386,-119.78513466067922,237.23771798428467
210,0,0,831600,0.36839999999999995,1.0,4262,8.609491348266602,0.7204346656799316,0.0340183824300766,1.1314375400543213,-0.006557471584528685,0.5976530909538269,0.015065604820847511,142.37575485831564,192.31141908585386,-119.78513466067922,237.23771798428467
211,0,0,835560,0.36444,1.0,4262,8.604766845703125,0.6556950807571411,0.0329066626727581,0.42355677485466003,-0.007962732575833797,1.236280918121338,0.01565224677324295,142.37575485831564,192.31141908585386,-119.78513466067922,237.23771798428467
212,0,0,839520,0.36048,1.0,4260,8.601391792297363,1.59987211227417,0.030026674270629883,1.1480016708374023,-0.009237612597644329,1.1030800342559814,0.01768786832690239,140.53924986572227,191.9368780245461,-119.78513466067922,237.23771798428467
213,0,0,843480,0.35651999999999995,1.0,4259,8.598224639892578,1.4779456853866577,0.03233243525028229,1.642519235610962,-0.007557938806712627,0.6968041658401489,0.016589127480983734,140.95188530693218,192.31141908585386,-119.78513466067922,237.23771798428467
214,0,0,847440,0.35256,1.0,4257,8.594359397888184,0.22276021540164948,0.03461448475718498,0.28462183475494385,-0.007456467021256685,0.2594137191772461,0.013623559847474098,141.33778694438652,192.4883480216451,-119.78513466067922,237.23771798428467
215,0,0,851400,0.3486,1.0,4255,8.586586952209473,0.2036174237728119,0.03809924051165581,0.18005232512950897,-0.01124743651598692,0.12934648990631104,0.012781294994056225,141.33778694438652,192.4883480216451,-119.78513466067922,237.23771798428467
216,0,0,855360,0.34463999999999995,1.0,4253,8.578099250793457,0.6248601675033569,0.030405936762690544,0.8351977467536926,-0.00890534557402134,0.3806983530521393,0.013126994483172894,141.33778694438652,192.4883480216451,-119.78513466067922,237.23771798428467
217,0,0,859320,0.34068,1.0,4251,8.57345199584961,0.49958810210227966,0.032034166157245636,0.387490838766098,-0.010209654457867146,0.35456475615501404,0.012805051170289516,141.56273011850323,192.982787674615,-119.78513466067922,237.23771798428467
218,0,0,863280,0.33672,1.0,4249,8.569369316101074,1.9396955966949463,0.029038995504379272,1.4306892156600952,-0.008461826480925083,1.1100116968154907,0.015846244990825653,139.80184981147522,192.4883480216451,-119.78513466067922,237.23771798428467
219,0,0,867240,0.33275999999999994,1.0,4249,8.566340446472168,5.472332000732422,0.02755117416381836,6.0448222160339355,-0.006928513292223215,5.756007194519043,0.016966532915830612,139.80184981147522,192.4883480216451,-119.78513466067922,237.23771798428467
220,0,0,871200,0.3288,1.0,4249,8.563851356506348,2.8831188678741455,0.027221180498600006,2.778212547302246,-0.009440119378268719,2.4554028511047363,0.01627233996987343,130.86050546423823,191.67677256890312,-119.78513466067922,237.23771798428467
221,0,0,875160,0.32484,1.0,4249,8.562454223632812,4.513355731964111,0.014434692449867725,5.516652584075928,-0.00802383478730917,2.3050098419189453,0.015080505982041359,130.86050546423823,191.67677256890312,-119.78513466067922,237.23771798428467
222,0,0,879120,0.32088000000000005,1.0,4250,8.561123847961426,4.01270866394043,0.029684916138648987,3.990067720413208,-0.008668569847941399,2.606074571609497,0.014879665337502956,126.63235162832113,191.479732744655,-119.78513466067922,237.23771798428467
223,0,0,883080,0.31692,1.0,4249,8.55933666229248,3.461768627166748,0.031604018062353134,3.7908589839935303,-0.007697849068790674,2.48472261428833,0.01700296252965927,120.80682843693396,190.78446127144056,-119.78513466067922,237.23771798428467
224,0,0,887040,0.31296,1.0,4248,8.557406425476074,1.8471797704696655,0.028064334765076637,2.0339009761810303,-0.005243238061666489,1.001042127609253,0.01644064113497734,118.46106332910058,190.78446127144056,-119.78513466067922,237.23771798428467
225,0,0,891000,0.30900000000000005,1.0,4248,8.555096626281738,0.6357216238975525,0.02256345935165882,0.6774445176124573,-0.007064328528940678,0.6864655613899231,0.015383042395114899,118.46106332910058,190.78446127144056,-119.78513466067922,237.23771798428467
226,0,0,894960,0.30504,1.0,4247,8.552690505981445,1.1323164701461792,0.03760422393679619,1.1156810522079468,-0.006182040087878704,0.6675831079483032,0.015251867473125458,118.46106332910058,190.78446127144056,-119.78513466067922,237.23771798428467
227,0,0,898920,0.30108,1.0,4247,8.549956321716309,2.7954227924346924,0.02867668867111206,3.358429193496704,-0.0056076920591294765,0.8133559226989746,0.015176385641098022,116.78669994956549,190.486682334964,-119.78513466067922,237.23771798428467
228,0,0,902880,0.29712000000000005,1.0,4244,8.54648208618164,0.7971660494804382,0.03477403149008751,0.9880450963973999,-0.0075074415653944016,0.5567105412483215,0.015498528257012367,115.67679213891685,190.18758986399715,-119.78513466067922,241.1518918368271
229,0,0,906840,0.29316,1.0,4244,8.543500900268555,2.663753032684326,0.021206527948379517,3.2439544200897217,-0.005679232534021139,1.4966892004013062,0.015854641795158386,115.67679213891685,190.18758986399715,-119.78513466067922,241.1518918368271
230,0,0,910800,0.2892,1.0,4242,8.542877197265625,2.2095584869384766,0.026422355324029922,2.374941110610962,-0.008380092680454254,0.992861270904541,0.016933586448431015,115.837120322308,190.18758986399715,-119.78513466067922,241.1518918368271
231,0,0,914760,0.28524000000000005,1.0,4242,8.541879653930664,6.046291828155518,0.032122381031513214,6.677854537963867,-0.008377055637538433,1.066221833229065,0.016764160245656967,113.6527964803613,190.18758986399715,-119.78513466067922,241.1518918368271
232,0,0,918720,0.28128,1.0,4241,8.540938377380371,4.258418083190918,0.01616218127310276,4.276905536651611,-0.008269655518233776,1.2004324197769165,0.017444418743252754,113.6527964803613,190.18758986399715,-119.78513466067922,241.1518918368271
233,0,0,922680,0.27732,1.0,4239,8.538745880126953,1.0440618991851807,0.031263235956430435,1.2390962839126587,-0.008169357664883137,3.222414016723633,0.015186512842774391,113.6527964803613,190.18758986399715,-119.78513466067922,241.1518918368271
234,0,0,926640,0.27336000000000005,1.0,4237,8.534370422363281,9.920520782470703,0.04661168158054352,8.452644348144531,-0.009680761024355888,3.2972962856292725,0.017804766073822975,111.57371602226054,189.9298684537893,-119.78513466067922,241.1518918368271
235,0,0,930600,0.2694,1.0,4236,8.531692504882812,3.275860548019409,0.03216349706053734,2.4185609817504883,-0.007407947443425655,14.692411422729492,0.01777569390833378,107.79468989964579,189.76472997696231,-119.78513466067922,241.1518918368271
236,0,0,934560,0.26544,1.0,4234,8.529836654663086,6.189132213592529,0.027109382674098015,6.008167743682861,-0.008037573657929897,3.7989249229431152,0.017124971374869347,101.54959597025373,186.87469041270396,-119.78513466067922,241.1518918368271
237,0,0,938520,0.26148000000000005,1.0,4234,8.529045104980469,2.4205610752105713,0.03330416977405548,1.873663067817688,-0.00867630448192358,1.0099072456359863,0.017500363290309906,96.55580819201465,185.00407718650484,-119.78513466067922,241.1518918368271
238,0,0,942480,0.25751999999999997,1.0,4233,8.527589797973633,4.398686408996582,0.028968486934900284,3.7368850708007812,-0.006468725390732288,0.4518163502216339,0.016723453998565674,94.17646599997997,185.00407718650484,-119.78513466067922,241.1518918368271
239,0,0,946440,0.25356,1.0,4231,8.526094436645508,1.7311807870864868,0.0255118440836668,1.2809916734695435,-0.0071039660833776,1.662908673286438,0.0163180660456419,94.17646599997997,185.00407718650484,-119.78513466067922,241.1518918368271
240,0,0,950400,0.24960000000000004,1.0,4228,8.522236824035645,0.2900677025318146,0.04278327524662018,0.2943979501724243,-0.0069691091775894165,0.1291414201259613,0.01522858440876007,92.98403893599144,183.64714548556665,-119.78513466067922,241.1518918368271
241,0,0,954360,0.24563999999999997,1.0,4228,8.515382766723633,0.9644836783409119,0.02019583433866501,1.1892625093460083,-0.006211596075445414,0.2318776696920395,0.013955335132777691,92.98403893599144,183.64714548556665,-119.78513466067922,241.1518918368271
242,0,0,958320,0.24168,1.0,4226,8.512328147888184,2.026634693145752,0.025371139869093895,1.9386179447174072,-0.007154462393373251,0.286215215921402,0.014559959061443806,94.48383514441002,183.64714548556665,-119.78513466067922,248.87261536131118
243,0,0,962280,0.23772000000000004,1.0,4225,8.510354042053223,3.9249813556671143,0.028408756479620934,3.741509199142456,-0.0064329965971410275,0.37755757570266724,0.01586531661450863,96.77765547660034,185.00407718650484,-119.78513466067922,248.87261536131118
244,0,0,966240,0.23375999999999997,1.0,4223,8.50810718536377,2.20265793800354,0.026710715144872665,2.0154025554656982,-0.007309981156140566,0.49632394313812256,0.014770232141017914,126.22161564122761,201.71135678332678,-119.78513466067922,249.41365599491644
