iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
127,0,0,502920,0.6970799999999999,1.0,4536,9.594054222106934,0.11910415440797806,-0.0006959479069337249,0.12334245443344116,-0.011104549281299114,0.02357524447143078,0.001969138626009226,-22.021393369194858,-5.280493920170079,-124.19638544236868,20.924057191285
128,0,0,506880,0.69312,1.0,4532,9.578683853149414,0.1665303111076355,-0.0020852433517575264,0.25144070386886597,-0.010460030287504196,0.0412888303399086,0.002087818458676338,-22.021393369194858,-5.280493920170079,-124.19638544236868,20.924057191285
129,0,0,510840,0.68916,1.0,4527,9.569029808044434,0.5151415467262268,-0.0011320459889248013,0.3888435661792755,-0.007761719170957804,0.6756003499031067,0.002912597730755806,-22.021393369194858,-5.280493920170079,-124.19638544236868,20.924057191285
130,0,0,514800,0.6852,1.0,4520,9.567198753356934,0.4037713408470154,-0.005242529790848494,0.31563088297843933,-0.010938437655568123,0.31736162304878235,0.002815938089042902,-22.021393369194858,-5.280493920170079,-124.19638544236868,20.924057191285
131,0,0,518760,0.6812400000000001,1.0,4517,9.561607360839844,0.33398446440696716,0.000673625385388732,0.33367684483528137,-0.011389322578907013,0.131472647190094,0.00266611622646451,-22.551223091699587,-5.280493920170079,-124.19638544236868,20.924057191285
132,0,0,522720,0.67728,1.0,4514,9.551685333251953,0.23156239092350006,0.003402169793844223,0.20673872530460358,-0.011272530071437359,0.06170147657394409,0.00236868136562407,-21.975940144021294,-5.280493920170079,-124.19638544236868,71.37580804475452
133,0,0,526680,0.6733199999999999,1.0,4508,9.541081428527832,0.16890425980091095,-3.447228664299473e-05,0.17132367193698883,-0.010177280753850937,0.03380834683775902,0.00202663685195148,-21.975940144021294,-5.280493920170079,-124.19638544236868,71.37580804475452
134,0,0,530640,0.66936,1.0,4505,9.528456687927246,0.19604186713695526,-0.002270021243020892,0.2132384479045868,-0.009958353824913502,0.03972628712654114,0.002116590039804578,-20.810032122776988,-5.154123149370453,-124.19638544236868,71.37580804475452
135,0,0,534600,0.6654,1.0,4501,9.514880180358887,0.16697189211845398,-0.0017153786029666662,0.16678844392299652,-0.010730747133493423,0.0318961925804615,0.0019855299033224583,-20.810032122776988,-5.154123149370453,-124.19638544236868,71.37580804475452
136,0,0,538560,0.66144,1.0,4496,9.499539375305176,0.1646752953529358,0.0006704615661874413,0.18007388710975647,-0.009729241952300072,0.027178145945072174,0.0017782374052330852,-20.810032122776988,-5.154123149370453,-124.19638544236868,71.37580804475452
137,0,0,542520,0.6574800000000001,1.0,4489,9.48457145690918,1.431701421737671,0.0035014592576771975,1.4357246160507202,-0.009713057428598404,1.060716986656189,0.0029797651804983616,-18.62688816540048,-5.004147232791123,-124.19638544236868,84.05692864221776
138,0,0,546480,0.65352,1.0,4480,9.481335639953613,2.132828950881958,0.0007443053764291108,0.8415799140930176,-0.010469626635313034,3.4208335876464844,0.003370929043740034,-16.942926970663937,-4.670175422060283,-124.19638544236868,89.11112710672798
139,0,0,550440,0.64956,1.0,4479,9.481449127197266,0.8643352389335632,-0.0005709609831683338,0.8998880386352539,-0.011088963598012924,4.405871391296387,0.003677484579384327,-18.631674547582726,-4.670175422060283,-124.19638544236868,89.11112710672798
140,0,0,554400,0.6456,1.0,4473,9.482354164123535,1.3329323530197144,-0.0006458364659920335,1.4391562938690186,-0.009847528301179409,1.3850562572479248,0.003580093150958419,-18.631674547582726,-4.670175422060283,-124.19638544236868,89.11112710672798
141,0,0,558360,0.64164,1.0,4469,9.481559753417969,1.6782892942428589,0.0008174024987965822,1.097041368484497,-0.011824536137282848,0.8507377505302429,0.004246959928423166,-19.549053460257603,-4.783359294409543,-124.19638544236868,89.11112710672798
142,0,0,562320,0.63768,1.0,4469,9.479503631591797,2.204768419265747,0.00451014144346118,1.952749490737915,-0.008617941290140152,0.7530324459075928,0.0036895808298140764,-20.605045311747723,-5.004147232791123,-129.43105480344036,89.11112710672798
143,0,0,566280,0.6337200000000001,1.0,4464,9.476740837097168,0.53555828332901,0.001299596973694861,0.43641456961631775,-0.011437793262302876,0.27238523960113525,0.0036947070620954037,-20.605045311747723,-5.004147232791123,-129.43105480344036,89.11112710672798
144,0,0,570240,0.62976,1.0,4460,9.47179889678955,0.4677482545375824,0.001725416979752481,0.47230204939842224,-0.008471036329865456,0.13963483273983002,0.0030806278809905052,-21.434174747003848,-5.004147232791123,-129.43105480344036,89.11112710672798
145,0,0,574200,0.6258,1.0,4455,9.465580940246582,0.19776049256324768,-0.001659951638430357,0.19384866952896118,-0.010024355724453926,0.04163800925016403,0.00258154165931046,-21.434174747003848,-5.004147232791123,-129.43105480344036,89.11112710672798
146,0,0,578160,0.62184,1.0,4452,9.452155113220215,0.1755329966545105,-0.00023295880237128586,0.1786157339811325,-0.008904731832444668,0.03574957698583603,0.0024781618267297745,-21.434174747003848,-5.004147232791123,-129.43105480344036,89.11112710672798
147,0,0,582120,0.61788,1.0,4445,9.436485290527344,0.2429092675447464,-0.000535463506821543,0.22547367215156555,-0.009714001789689064,0.08324731886386871,0.002466744976118207,39.5021026966967,82.66405527377998,-129.43105480344036,118.40440827359294
148,0,0,586080,0.61392,1.0,4442,9.429265975952148,32.1014404296875,0.01147511601448059,28.050283432006836,-0.012927028350532055,12.314428329467773,0.007099820766597986,38.7557556888353,82.66405527377998,-129.43105480344036,118.40440827359294
149,0,0,590040,0.6099600000000001,1.0,4436,9.430387496948242,19.683029174804688,0.010601762682199478,15.996221542358398,-0.011668862774968147,11.7144775390625,0.006441405974328518,41.78407257981222,84.07463345119048,-129.43105480344036,121.48653083279649
150,0,0,594000,0.606,1.0,4431,9.430191993713379,10.11936092376709,0.01077265478670597,8.969496726989746,-0.01248114462941885,9.519074440002441,0.006196710281074047,58.298651173704926,86.89229331266881,-129.43105480344036,121.48653083279649
151,0,0,597960,0.60204,1.0,4427,9.428905487060547,12.092779159545898,0.009552529081702232,13.147162437438965,-0.009846686385571957,5.411077499389648,0.005622421391308308,59.91083497193839,90.05195081215827,-125.2549096079121,121.48653083279649
152,0,0,601920,0.59808,1.0,4426,9.427635192871094,5.136922359466553,0.011670679785311222,4.2343878746032715,-0.009872186928987503,5.253647804260254,0.005233310628682375,51.24867973049191,87.08174917875888,-125.2549096079121,121.48653083279649
153,0,0,605880,0.59412,1.0,4421,9.426185607910156,3.7085518836975098,0.012040245346724987,1.9673292636871338,-0.011874747462570667,4.608794689178467,0.004757733549922705,46.22202853942863,86.78223987860201,-125.2549096079121,121.48653083279649
154,0,0,609840,0.59016,1.0,4416,9.423770904541016,1.3055109977722168,0.012560623697936535,1.9920909404754639,-0.009729086421430111,1.1028051376342773,0.004127214662730694,43.11165519986092,86.78223987860201,-125.2549096079121,121.48653083279649
155,0,0,613800,0.5862,1.0,4415,9.419398307800293,0.912320077419281,0.005271867383271456,0.7288005948066711,-0.010723317041993141,0.5825905203819275,0.003919410519301891,41.45412002147297,86.78223987860201,-125.2549096079121,121.48653083279649
156,0,0,617760,0.58224,1.0,4411,9.415135383605957,1.0994572639465332,0.00607540225610137,1.0564261674880981,-0.008911912329494953,0.5387876629829407,0.0039183590561151505,38.15184599040701,86.65774266344243,-125.2549096079121,121.48653083279649
157,0,0,621720,0.57828,1.0,4409,9.412351608276367,0.41700443625450134,0.007814079523086548,0.3679150342941284,-0.012212894856929779,0.3209832012653351,0.0036324153188616037,38.15184599040701,86.65774266344243,-125.2549096079121,121.48653083279649
158,0,0,625680,0.5743199999999999,1.0,4404,9.408041000366211,1.3773071765899658,-0.00029820099007338285,1.8893035650253296,-0.00779669638723135,0.7140098214149475,0.0031289118342101574,36.54579803534439,86.38427281735741,-125.2549096079121,121.48653083279649
159,0,0,629640,0.57036,1.0,4402,9.409785270690918,1.399877667427063,0.0024051943328231573,1.393117070198059,-0.009388314560055733,1.8537168502807617,0.003447289112955332,35.15891605185485,86.38427281735741,-125.2549096079121,121.48653083279649
160,0,0,633600,0.5664,1.0,4403,9.411864280700684,1.125640630722046,0.004628823138773441,0.9237328767776489,-0.012422020547091961,0.7384458780288696,0.003671389538794756,35.15891605185485,86.38427281735741,-125.2549096079121,121.48653083279649
161,0,0,637560,0.56244,1.0,4399,9.408873558044434,1.2878731489181519,0.00690488563850522,1.236388921737671,-0.010594375431537628,0.6692042350769043,0.0038979831151664257,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
162,0,0,641520,0.55848,1.0,4398,9.404289245605469,1.136080265045166,0.006454711314290762,0.9915581941604614,-0.006859638728201389,1.0624420642852783,0.0038345775101333857,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
163,0,0,645480,0.55452,1.0,4398,9.398882865905762,0.18366144597530365,0.004455859772861004,0.2021423876285553,-0.009348781779408455,0.05973302572965622,0.0029707353096455336,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
164,0,0,649440,0.5505599999999999,1.0,4395,9.389703750610352,0.2546137869358063,-0.00042713547009043396,0.3271803855895996,-0.010316680185496807,0.06870844960212708,0.002504755975678563,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
165,0,0,653400,0.5466,1.0,4392,9.380136489868164,0.3843432366847992,-0.0008119608392007649,0.41193947196006775,-0.007937266491353512,0.15722163021564484,0.002435921225696802,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
166,0,0,657360,0.54264,1.0,4387,9.370416641235352,0.20718391239643097,-0.002805143129080534,0.199181467294693,-0.009584523737430573,0.05895271524786949,0.0021735995542258024,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
167,0,0,661320,0.53868,1.0,4384,9.35886001586914,0.21216130256652832,-7.091866791597567e-07,0.2221432328224182,-0.009575577452778816,0.04294000566005707,0.0021672227885574102,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
168,0,0,665280,0.53472,1.0,4381,9.346565246582031,0.22935523092746735,-0.0021704332903027534,0.25234681367874146,-0.010494289919734001,0.047924723476171494,0.0019200803944841027,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
169,0,0,669240,0.53076,1.0,4376,9.33159351348877,0.24424134194850922,-0.002778970403596759,0.2692297399044037,-0.010706692934036255,0.07804404199123383,0.002092042239382863,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
170,0,0,673200,0.5267999999999999,1.0,4372,9.32100772857666,0.21992990374565125,0.002532882383093238,0.23319458961486816,-0.007395644206553698,0.054874297231435776,0.001833966001868248,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
171,0,0,677160,0.52284,1.0,4367,9.311348915100098,0.24530954658985138,0.0021967608481645584,0.24471354484558105,-0.008418717421591282,0.05038844048976898,0.0018933271057903767,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
172,0,0,681120,0.51888,1.0,4363,9.298318862915039,0.30816757678985596,-0.0036093667149543762,0.32810068130493164,-0.011001926846802235,0.06206628307700157,0.002153797773644328,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
173,0,0,685080,0.51492,1.0,4359,9.284497261047363,0.34234610199928284,0.0008979584090411663,0.3322034478187561,-0.008774377405643463,0.06026390194892883,0.0019441619515419006,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
174,0,0,689040,0.5109600000000001,1.0,4357,9.275134086608887,0.49098214507102966,-0.0028527292888611555,0.7308439612388611,-0.00908130593597889,0.140859916806221,0.0019147100392729044,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
175,0,0,693000,0.507,1.0,4356,9.26839542388916,1.1676647663116455,0.003993534483015537,0.7928088307380676,-0.007439853623509407,0.8280050754547119,0.002572424244135618,30.410777330378558,86.09287171326821,-125.2549096079121,121.48653083279649
176,0,0,696960,0.5030399999999999,1.0,4354,9.264986038208008,0.6567765474319458,0.006171549670398235,0.7920089364051819,-0.010000769980251789,0.37377315759658813,0.002566096605733037,29.52086881839689,86.09287171326821,-125.2549096079121,121.48653083279649
177,0,0,700920,0.49907999999999997,1.0,4351,9.259279251098633,0.5940650105476379,-0.0010908261174336076,0.5518898367881775,-0.008646111935377121,0.18295586109161377,0.002317853970453143,28.274818090354724,85.9221905995812,-125.2549096079121,121.48653083279649
178,0,0,704880,0.49512,1.0,4348,9.251826286315918,0.5810293555259705,0.000456733163446188,0.7475295066833496,-0.007777525577694178,0.16162246465682983,0.0020191979128867388,28.274818090354724,85.9221905995812,-125.2549096079121,121.48653083279649
179,0,0,708840,0.49116000000000004,1.0,4347,9.24361515045166,0.2512241303920746,-0.0009178428445011377,0.26238980889320374,-0.008116848766803741,0.06933478266000748,0.0017408521380275488,28.625206167628,85.9221905995812,-125.2549096079121,149.06725515357178
180,0,0,712800,0.48719999999999997,1.0,4344,9.234890937805176,0.3745051324367523,-0.0017886148998513818,0.4683152437210083,-0.009334084577858448,0.14375194907188416,0.0018635380547493696,28.625206167628,85.9221905995812,-125.2549096079121,149.06725515357178
181,0,0,716760,0.48324,1.0,4341,9.229138374328613,3.1410701274871826,0.013661881908774376,2.8242897987365723,-0.008733948692679405,2.596111297607422,0.005131504498422146,29.0669741865448,85.9221905995812,-125.2549096079121,149.06725515357178
182,0,0,720720,0.47928000000000004,1.0,4337,9.226907730102539,2.5033771991729736,0.002307373797520995,1.651629090309143,-0.008525580167770386,1.874908447265625,0.0036711872089654207,27.24470473007875,85.61623706343934,-125.2549096079121,149.88900789838542
183,0,0,724680,0.47531999999999996,1.0,4335,9.225252151489258,3.1841788291931152,0.009541265666484833,3.3246240615844727,-0.009310499764978886,1.3181989192962646,0.003947080112993717,26.34305088740147,85.61623706343934,-125.2549096079121,150.06247135588475
184,0,0,728640,0.47136,1.0,4333,9.224689483642578,1.9575271606445312,0.007951316423714161,2.0029819011688232,-0.007785795722156763,0.865703284740448,0.003742634318768978,23.774726827267912,84.72433040373654,-125.2549096079121,150.06247135588475
185,0,0,732600,0.46740000000000004,1.0,4329,9.223644256591797,1.551326036453247,0.0037344512529671192,1.5364140272140503,-0.009229051880538464,0.5914899110794067,0.0032138570677489042,20.270608749534496,83.60869527734442,-125.2549096079121,150.06247135588475
186,0,0,736560,0.46343999999999996,1.0,4329,9.221794128417969,1.7309232950210571,0.008850540034472942,1.7170426845550537,-0.008589955978095531,0.5308179259300232,0.003451061202213168,19.43758491682909,83.4741057335645,-125.2549096079121,176.4677882818698
187,0,0,740520,0.45948,1.0,4327,9.219429969787598,1.617329716682434,0.004396906588226557,1.5201313495635986,-0.008557872846722603,0.3873101770877838,0.0033955785911530256,19.778062920868578,84.14091553291277,-125.2549096079121,176.4677882818698
188,0,0,744480,0.45552000000000004,1.0,4324,9.217769622802734,2.750035047531128,0.006157350726425648,2.0139553546905518,-0.008009190671145916,1.7823463678359985,0.0038854884915053844,19.778062920868578,84.14091553291277,-125.2549096079121,176.4677882818698
189,0,0,748440,0.45155999999999996,1.0,4320,9.216362953186035,1.0968371629714966,0.002715466544032097,0.8062486052513123,-0.008315720595419407,0.3814919888973236,0.0036141439341008663,19.794159106962184,83.4741057335645,-125.2549096079121,176.4677882818698
190,0,0,752400,0.4476,1.0,4318,9.212362289428711,0.5033423900604248,0.006609935779124498,0.5490807294845581,-0.009261871688067913,0.127383291721344,0.002925541717559099,19.59458427501095,83.4741057335645,-125.2549096079121,176.4677882818698
191,0,0,756360,0.44364000000000003,1.0,4315,9.207376480102539,1.9617140293121338,0.006484906189143658,1.9536911249160767,-0.007919524796307087,0.2169308364391327,0.0030954722315073013,19.59458427501095,83.4741057335645,-125.2549096079121,176.4677882818698
192,0,0,760320,0.43967999999999996,1.0,4310,9.202966690063477,0.7398133873939514,0.0037893408443778753,0.5849168300628662,-0.008230196312069893,0.37124812602996826,0.002847564872354269,20.02261485230834,83.4741057335645,-125.2549096079121,176.4677882818698
193,0,0,764280,0.43572,1.0,4308,9.199589729309082,2.0232348442077637,0.00306149129755795,1.997709035873413,-0.008737712167203426,0.30969446897506714,0.003241797210648656,18.89587810402769,82.7259116434912,-125.2549096079121,176.4677882818698
194,0,0,768240,0.43176000000000003,1.0,4305,9.197649002075195,3.010958194732666,0.005466732196509838,2.6234822273254395,-0.009781931526958942,0.8663544058799744,0.003843477927148342,18.89587810402769,82.7259116434912,-125.2549096079121,176.4677882818698
195,0,0,772200,0.42779999999999996,1.0,4301,9.195314407348633,1.0381280183792114,0.008578581735491753,0.8855307698249817,-0.0069190519861876965,0.8130403757095337,0.003791281720623374,16.812724266054698,80.6336756578375,-125.2549096079121,176.4677882818698
196,0,0,776160,0.42384,1.0,4300,9.191740989685059,10.881643295288086,0.02016519568860531,10.339351654052734,-0.009091719053685665,4.649422645568848,0.006088942289352417,58.7089038380559,104.99566573357276,-125.2549096079121,188.63257638600064
197,0,0,780120,0.41988000000000003,1.0,4297,9.191186904907227,9.41405200958252,0.006296354811638594,8.711446762084961,-0.008779188618063927,4.092580318450928,0.005037771072238684,58.82101288993061,111.35859412641364,-121.29982400693805,188.63257638600064
198,0,0,784080,0.41591999999999996,1.0,4295,9.191640853881836,10.066017150878906,0.010484471917152405,8.285162925720215,-0.00926097109913826,3.923772096633911,0.006078568287193775,77.23081841127686,144.79287690480612,-120.47665374717178,195.3333692031187
199,0,0,788040,0.41196,1.0,4292,9.19242000579834,11.077587127685547,0.011416446417570114,10.00986099243164,-0.0073467157781124115,3.044351577758789,0.005321816075593233,97.70681605258422,152.02546764558292,-115.13795558371643,200.18483168371623
200,0,0,792000,0.40800000000000003,1.0,4290,9.192625045776367,7.779697895050049,0.024545881897211075,6.447891712188721,-0.012149859219789505,2.959223985671997,0.006195646245032549,106.76214612111363,154.22665234262854,-115.13795558371643,200.18483168371623
201,0,0,795960,0.40403999999999995,1.0,4290,9.191758155822754,7.745683670043945,0.018244588747620583,6.835735321044922,-0.008450035005807877,2.583173990249634,0.005980330053716898,100.86843853793188,154.22665234262854,-117.66291979588506,200.18483168371623
202,0,0,799920,0.40008,1.0,4288,9.191638946533203,6.224369525909424,0.016896484419703484,5.855776786804199,-0.011032584123313427,4.073978900909424,0.006050423253327608,99.36880859297506,154.22665234262854,-117.66291979588506,200.9009307263915
203,0,0,803880,0.39612,1.0,4285,9.192252159118652,3.5524749755859375,0.016054386273026466,3.801520586013794,-0.010906373150646687,2.5268137454986572,0.006469148211181164,92.95953768230332,154.0998000295171,-117.66291979588506,200.9009307263915
204,0,0,807840,0.39215999999999995,1.0,4284,9.191259384155273,4.2615203857421875,0.019960300996899605,4.409262180328369,-0.008040442131459713,0.8341661691665649,0.006406574510037899,90.10910491970029,153.06198200488103,-117.66291979588506,200.9009307263915
205,0,0,811800,0.3882,1.0,4282,9.189777374267578,2.188819408416748,0.01394064724445343,2.2833452224731445,-0.009213980287313461,0.572965681552887,0.005484936758875847,79.31699933892448,152.8798351038841,-117.66291979588506,200.9009307263915
206,0,0,815760,0.38424,1.0,4279,9.189732551574707,3.2811524868011475,0.006195846479386091,3.1013917922973633,-0.007416317239403725,0.6826222538948059,0.004217430949211121,77.0359460318505,152.63848954386498,-117.66291979588506,200.9009307263915
207,0,0,819720,0.38027999999999995,1.0,4278,9.189212799072266,1.243159294128418,0.005802833009511232,1.1182372570037842,-0.007589555345475674,0.3692295253276825,0.00449252687394619,77.0359460318505,152.63848954386498,-117.66291979588506,200.9009307263915
208,0,0,823680,0.37632,1.0,4275,9.187522888183594,0.4758675992488861,0.016146056354045868,0.5102532505989075,-0.007558207027614117,0.18231379985809326,0.0038730655796825886,72.29692149008113,151.88198081697493,-117.66291979588506,200.9009307263915
209,0,0,827640,0.37236,1.0,4273,9.181857109069824,0.24742302298545837,0.005980276968330145,0.35487332940101624,-0.008069227449595928,0.1820303499698639,0.0029519402887672186,72.5502277450298,152.35909096839288,-117.66291979588506,200.9009307263915
210,0,0,831600,0.36839999999999995,1.0,4272,9.173128128051758,0.23509588837623596,0.001693169353529811,0.30373111367225647,-0.009081658907234669,0.12191791087388992,0.0024957405403256416,72.59530990942882,152.63848954386498,-117.66291979588506,200.9009307263915
211,0,0,835560,0.36444,1.0,4271,9.166600227355957,0.3904584050178528,-0.0008986425236798823,0.818677544593811,-0.0071854544803500175,0.31048640608787537,0.0022219116799533367,72.59530990942882,152.63848954386498,-117.66291979588506,200.9009307263915
212,0,0,839520,0.36048,1.0,4270,9.165088653564453,0.9010710716247559,0.0037268681917339563,0.8671950101852417,-0.006160352844744921,0.5680331587791443,0.003211476607248187,72.59530990942882,152.63848954386498,-117.66291979588506,200.9009307263915
213,0,0,843480,0.35651999999999995,1.0,4268,9.16331958770752,0.6081131100654602,0.01270320825278759,0.7380807995796204,-0.006766424048691988,0.2849370241165161,0.0028833558317273855,70.62106711714961,152.35909096839288,-117.66291979588506,200.9009307263915
214,0,0,847440,0.35256,1.0,4266,9.159127235412598,0.5193148255348206,0.011491748504340649,0.5899437665939331,-0.00656226696446538,0.365192711353302,0.002919823629781604,68.86621746296825,152.35909096839288,-117.66291979588506,200.9009307263915
215,0,0,851400,0.3486,1.0,4267,9.154526710510254,0.9094116687774658,0.0022991052828729153,0.6987940669059753,-0.006513024214655161,0.22828933596611023,0.0027362825348973274,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
216,0,0,855360,0.34463999999999995,1.0,4267,9.151464462280273,1.4259141683578491,0.006208707112818956,1.0125625133514404,-0.005367633420974016,0.7589038610458374,0.0027127882931381464,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
217,0,0,859320,0.34068,1.0,4265,9.146158218383789,0.26085662841796875,0.0012296674540266395,0.2699647843837738,-0.007358082104474306,0.047171786427497864,0.0023253688123077154,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
218,0,0,863280,0.33672,1.0,4263,9.136868476867676,0.19596603512763977,0.00065458012977615,0.2550351619720459,-0.007088246289640665,0.07890921086072922,0.0023219131398946047,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
219,0,0,867240,0.33275999999999994,1.0,4260,9.127792358398438,0.21752777695655823,0.0021859717089682817,0.20665329694747925,-0.007093255408108234,0.03878862038254738,0.0022286311723291874,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
220,0,0,871200,0.3288,1.0,4259,9.120272636413574,0.6737062335014343,0.003306448459625244,1.0102593898773193,-0.00680236890912056,0.23044359683990479,0.003016443457454443,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
221,0,0,875160,0.32484,1.0,4257,9.117940902709961,1.5691312551498413,0.0019220799440518022,2.1841015815734863,-0.007595912553369999,1.2056227922439575,0.002973048249259591,66.46922395774881,151.88198081697493,-117.66291979588506,200.9009307263915
222,0,0,879120,0.32088000000000005,1.0,4258,9.116718292236328,4.794539928436279,0.008265123702585697,5.3165082931518555,-0.007721137721091509,4.1190900802612305,0.004166373051702976,64.78813765541194,151.88198081697493,-117.66291979588506,200.9009307263915
223,0,0,883080,0.31692,1.0,4255,9.116642951965332,1.6766457557678223,0.011590241454541683,1.3745216131210327,-0.008215869776904583,0.6705839037895203,0.003275852184742689,60.36775137795495,150.46331626280812,-117.66291979588506,200.9009307263915
224,0,0,887040,0.31296,1.0,4254,9.115816116333008,0.5271832346916199,0.0017286264337599277,0.5858739018440247,-0.007072559557855129,0.30795586109161377,0.0026716850697994232,59.36194037186441,148.7380638950853,-117.66291979588506,200.9009307263915
225,0,0,891000,0.30900000000000005,1.0,4252,9.113290786743164,0.3065278232097626,0.0061126998625695705,0.3989407420158386,-0.006931277457624674,0.19072948396205902,0.002459590556100011,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
226,0,0,894960,0.30504,1.0,4250,9.108166694641113,0.30558544397354126,0.00034401711309328675,0.35088029503822327,-0.0063894959166646,0.11006807535886765,0.002190271159633994,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
227,0,0,898920,0.30108,1.0,4247,9.09980583190918,0.21900366246700287,0.002565301489084959,0.21357832849025726,-0.006585226859897375,0.0693633183836937,0.002025639871135354,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
228,0,0,902880,0.29712000000000005,1.0,4247,9.09053897857666,0.20944306254386902,-0.0008172799716703594,0.20608900487422943,-0.006899118889123201,0.07224247604608536,0.001916097360663116,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
229,0,0,906840,0.29316,1.0,4244,9.082809448242188,0.34863731265068054,0.001846963306888938,0.5567742586135864,-0.006630718242377043,0.1800794005393982,0.002074125688523054,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
230,0,0,910800,0.2892,1.0,4244,9.077535629272461,0.36843979358673096,0.0072703794576227665,0.6973225474357605,-0.005972202867269516,0.5094355344772339,0.002121083904057741,59.452541167127855,148.7380638950853,-117.66291979588506,200.9009307263915
231,0,0,914760,0.28524000000000005,1.0,4245,9.07115364074707,0.22101692855358124,-0.003797536948695779,0.2386757731437683,-0.0076795415952801704,0.06516031175851822,0.0019542514346539974,59.51917857383075,148.7380638950853,-117.66291979588506,200.9009307263915
232,0,0,918720,0.28128,1.0,4242,9.0658597946167,0.2872210443019867,0.0008593507809564471,0.41900479793548584,-0.006238883826881647,0.1819768100976944,0.0022735795937478542,60.154073824916416,150.46331626280812,-117.66291979588506,200.9009307263915
233,0,0,922680,0.27732,1.0,4241,9.064082145690918,0.466382771730423,-0.0008297013700939715,0.7217752933502197,-0.007521908264607191,0.5716667771339417,0.0023920489475131035,60.87642314505294,150.46331626280812,-117.66291979588506,207.46277931237563
234,0,0,926640,0.27336000000000005,1.0,4239,9.062253952026367,1.370575189590454,0.0028749059420078993,1.267819881439209,-0.0063942307606339455,0.8478975296020508,0.003050976200029254,60.74769172433482,150.46331626280812,-117.66291979588506,207.46277931237563
235,0,0,930600,0.2694,1.0,4240,9.060340881347656,0.7321928143501282,-0.0011186788324266672,0.6886811256408691,-0.008811208419501781,0.2739236652851105,0.002173599787056446,60.92942715187523,150.46331626280812,-117.66291979588506,207.46277931237563
236,0,0,934560,0.26544,1.0,4240,9.057531356811523,1.2238088846206665,0.006039300002157688,1.4967128038406372,-0.008361771702766418,1.5588080883026123,0.0031728344038128853,59.905244075471565,148.76251344712574,-117.66291979588506,209.25279460628488
237,0,0,938520,0.26148000000000005,1.0,4239,9.056622505187988,1.732066035270691,0.006093974690884352,1.6738022565841675,-0.006811640225350857,2.832901954650879,0.003039025701582432,60.17909044657324,148.76251344712574,-117.66291979588506,209.25279460628488
238,0,0,942480,0.25751999999999997,1.0,4237,9.055947303771973,1.5035955905914307,0.006241503171622753,1.7268413305282593,-0.005040714517235756,0.4832993447780609,0.002838243031874299,62.30825561652557,150.42618875103256,-117.66291979588506,209.25279460628488
239,0,0,946440,0.25356,1.0,4235,9.054861068725586,1.5555083751678467,7.035701855784282e-05,1.6148097515106201,-0.0074149505235254765,0.36851954460144043,0.0030167161021381617,62.975494747620715,150.42618875103256,-117.66291979588506,209.25279460628488
240,0,0,950400,0.24960000000000004,1.0,4233,9.053518295288086,1.5443564653396606,0.001827546046115458,1.2198798656463623,-0.007855607196688652,0.323386013507843,0.003139866515994072,62.975494747620715,150.42618875103256,-117.66291979588506,209.25279460628488
241,0,0,954360,0.24563999999999997,1.0,4231,9.051551818847656,0.38152676820755005,0.0038289015647023916,0.36091136932373047,-0.006939861457794905,0.10640235990285873,0.0026130734477192163,61.95558295736907,148.7457375678122,-117.66291979588506,209.25279460628488
242,0,0,958320,0.24168,1.0,4230,9.047994613647461,0.9109683632850647,0.007098210044205189,0.9925990700721741,-0.007138780318200588,0.14169061183929443,0.0031515336595475674,64.50644724166317,150.42618875103256,-117.66291979588506,209.25279460628488
