iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
127,0,0,502920,0.48540000000000005,2.0,4365,11.485559463500977,8.769765853881836,-0.0006745660211890936,8.975912094116211,1.1306143999099731,0.6241458058357239,0.04369410499930382,-131.22684704135975,-121.59616457669779,-184.45404102798312,-102.47463691857395
128,0,0,506880,0.4656,2.0,4362,11.48675537109375,15.877808570861816,-0.00046252357424236834,15.846203804016113,0.5572633147239685,0.581264853477478,0.04339899867773056,-132.71264327975138,-121.59616457669779,-192.2611222219021,-102.47463691857395
129,0,0,510840,0.4458,2.0,4357,11.488118171691895,4.440918922424316,-0.0015430591301992536,4.390927791595459,0.6230806112289429,0.5944347977638245,0.041733670979738235,-133.22636765072372,-121.59616457669779,-195.35960714251175,-102.47463691857395
130,0,0,514800,0.42600000000000005,2.0,4356,11.489920616149902,6.116886615753174,-0.0017739222384989262,5.9254374504089355,0.44095757603645325,1.1885179281234741,0.038830820471048355,-133.72866724452228,-121.59616457669779,-196.83079283905727,-102.47463691857395
131,0,0,518760,0.4062,2.0,4350,11.492456436157227,0.17141440510749817,-0.003125258255749941,0.13808900117874146,21.81103515625,0.23796643316745758,0.027667466551065445,-133.72866724452228,-121.59616457669779,-196.83079283905727,-102.47463691857395
132,0,0,522720,0.38639999999999997,2.0,4346,11.496601104736328,24.434717178344727,-7.084351091179997e-05,24.350208282470703,1.0318924188613892,0.2351110875606537,0.04092016816139221,-135.54047489811035,-121.59616457669779,-204.417074740243,-102.47463691857395
133,0,0,526680,0.36660000000000004,2.0,4346,11.497739791870117,27.617496490478516,0.001325918361544609,23.940080642700195,3.117515802383423,3.5069096088409424,0.03113153576850891,-138.3063512564281,-122.3408919435246,-207.454006614079,-102.47463691857395
134,0,0,530640,0.3468,2.0,4340,11.498979568481445,33.28083801269531,-0.00010169604502152652,29.17682456970215,1.497855305671692,8.568930625915527,0.02875478006899357,-142.12820816541662,-123.38077110609325,-210.02530916919892,-102.47463691857395
135,0,0,534600,0.32699999999999996,2.0,4337,11.500641822814941,26.77577018737793,-1.7186379409395158e-05,23.130327224731445,5.264822483062744,8.291884422302246,0.02312016300857067,-145.9800831088586,-124.58947542208801,-212.3960701144777,-102.47463691857395
136,0,0,538560,0.30720000000000003,2.0,4334,11.503491401672363,21.324934005737305,-0.0005790674476884305,20.025270462036133,3.861962080001831,4.966936111450195,0.01914522424340248,-149.86138487999324,-125.74646141658411,-220.4420229038099,-102.76920550037238
137,0,0,542520,0.2874,2.0,4330,11.5062894821167,17.151260375976562,-0.0005617911810986698,14.604934692382812,3.2490720748901367,3.844493865966797,0.021952476352453232,-154.44579791232118,-152.5969794331044,-221.04483163552112,-104.75897434897225
138,0,0,546480,0.26759999999999995,2.0,4325,11.514056205749512,11.792847633361816,-0.00019754664390347898,10.091642379760742,87.85670471191406,7.678390979766846,0.022006459534168243,-157.60873118462288,-166.6724685609648,-221.96916673432344,-105.48714495167695
139,0,0,550440,0.24780000000000002,2.0,4319,11.52413558959961,16.139156341552734,-0.00022876406728755683,14.771613121032715,3.710850954055786,4.909182071685791,0.019043179228901863,-159.97920686669997,-169.15243783751686,-221.96916673432344,-112.68941051380646
140,0,0,554400,0.22799999999999998,2.0,4314,11.526008605957031,12.835747718811035,-0.0003928913502022624,10.932778358459473,3.8587026596069336,4.314622402191162,0.015777360647916794,-162.15787586731864,-170.0222201950395,-225.5404754635723,-112.68941051380646
141,0,0,558360,0.20820000000000005,2.0,4311,11.526615142822266,15.273262023925781,-0.0006238833884708583,13.81088924407959,2.286600351333618,3.878847360610962,0.014134409837424755,-163.09283152733923,-170.35334927840535,-229.07968478572803,-112.68941051380646
142,0,0,562320,0.1884,2.0,4308,11.52718734741211,13.025981903076172,-0.0022642111871391535,11.354570388793945,4.9190897941589355,3.439570426940918,0.012402213178575039,-165.47985994876507,-171.95851520997255,-231.31149369130407,-112.68941051380646
143,0,0,566280,0.16859999999999997,2.0,4304,11.52730941772461,16.189945220947266,-0.00011609814828261733,15.422751426696777,3.0804853439331055,4.559537410736084,0.014747737906873226,-166.34621230962148,-173.26363709840672,-237.87287428720228,-112.68941051380646
144,0,0,570240,0.14880000000000004,2.0,4300,11.527351379394531,13.91901683807373,-5.245277134235948e-05,12.915873527526855,3.297337055206299,3.6279850006103516,0.020153161138296127,-164.17951521579394,-157.15994603475463,-237.87287428720228,-112.68941051380646
145,0,0,574200,0.129,2.0,4298,11.528531074523926,10.642081260681152,-0.0005183839239180088,9.82363224029541,9.124532699584961,2.792337417602539,0.02352270670235157,-158.64604286323075,-128.7245491495229,-244.30423988174525,-112.68941051380646
146,0,0,578160,0.10919999999999996,2.0,4294,11.530588150024414,11.3839693069458,-0.00021755088528152555,10.960467338562012,5.420754909515381,3.097320556640625,0.03273456171154976,-155.36246927340736,-125.38239407220544,-246.98921907834608,-113.38735867603745
147,0,0,582120,0.08940000000000003,2.0,4289,11.531943321228027,7.12965726852417,-0.0010558792855590582,6.872017860412598,6.812911033630371,2.9251670837402344,0.042767975479364395,-150.85105135863006,-124.73773202179436,-247.34342329844873,-113.38676031158802
148,0,0,586080,0.0696,2.0,4286,11.533114433288574,11.364583015441895,-0.001285139936953783,10.853951454162598,5.637303829193115,2.5476553440093994,0.06546222418546677,-150.867057174485,-122.83140650162628,-250.7900995124853,-113.38676031158802
149,0,0,590040,0.049799999999999955,2.0,4285,11.535909652709961,8.86733627319336,-0.001194619806483388,8.78199577331543,32.50371170043945,2.5060505867004395,0.06905961036682129,-150.51647095763784,-121.57054126094033,-253.5592306280177,-112.85605618409937
150,0,0,594000,0.030000000000000027,2.0,4286,11.540518760681152,7.805968761444092,-0.0007985093398019671,7.822109699249268,6.415109157562256,2.447220802307129,0.06153574213385582,-144.99470344197252,-121.82838408272372,-256.69340714107204,-112.85605618409937
151,0,0,597960,0.010199999999999987,2.0,4282,11.542149543762207,11.622812271118164,-0.0008954777149483562,11.105937957763672,15.435831069946289,2.2811455726623535,0.06009429693222046,-138.28569850853995,-121.47979502365118,-256.69340714107204,-112.73016652702417
152,0,0,601920,0.9904,3.0,4279,11.439504623413086,2.068061590194702,0.011667810380458832,206.97189331054688,13.99557113647461,1614.1820068359375,0.2969810366630554,-138.28569850853995,-121.47979502365118,-256.69340714107204,-112.73016652702417
153,0,0,605880,0.9706,3.0,4277,11.449341773986816,161.43653869628906,0.009729348123073578,195.0406951904297,12.25053882598877,1140.67333984375,0.2267768234014511,-136.32719018109177,-120.84229217565432,-256.69340714107204,-112.73016652702417
154,0,0,609840,0.9508,3.0,4275,11.456136703491211,498.20062255859375,0.00533469021320343,182.29859924316406,4.018756866455078,745.4808959960938,0.12906652688980103,-123.15777928791758,-119.07641710444383,-230.09385402161064,-112.32930031543908
155,0,0,613800,0.931,3.0,4273,11.460041046142578,254.05543518066406,0.0010163343977183104,115.89371490478516,4.658291816711426,482.5442199707031,0.08717948198318481,-119.59564366207633,-118.90351468150317,-129.27957061367232,-110.23454265009178
156,0,0,617760,0.9112,3.0,4275,11.463556289672852,287.2174072265625,0.0013646063162013888,100.95795440673828,5.495034217834473,565.7660522460938,0.06833050400018692,-119.8110961614526,-119.55632862579077,-133.0901744826734,-110.23454265009178
157,0,0,621720,0.8914,3.0,4274,11.46725082397461,142.18699645996094,7.502581138396636e-05,74.22561645507812,6.677077293395996,365.2319641113281,0.05116686969995499,-119.7095132156931,-118.78487065766782,-133.0901744826734,-108.82855702087035
158,0,0,625680,0.8716,3.0,4272,11.472173690795898,163.61297607421875,-0.0006011564400978386,66.42647552490234,5.185036659240723,401.492431640625,0.042984865605831146,-119.31372744771541,-118.79712676609898,-132.76485015861442,-105.50887344890398
159,0,0,629640,0.8518,3.0,4269,11.479411125183105,76.14633178710938,-0.00026268180226907134,43.54228591918945,48.16900634765625,262.15899658203125,0.030765192583203316,-119.61252140859112,-119.19069166317396,-133.2733219491355,-105.50887344890398
160,0,0,633600,0.832,3.0,4267,11.486625671386719,73.32284545898438,0.004267184529453516,45.13493347167969,2.652596950531006,244.8699951171875,0.06962624192237854,-119.54339532740798,-119.14654382162479,-133.2733219491355,-105.50887344890398
161,0,0,637560,0.8122,3.0,4264,11.490419387817383,51.78753662109375,0.0026498872321099043,44.54640197753906,5.942865371704102,195.5872039794922,0.04828445240855217,-118.70497842041735,-118.66150778968819,-133.2733219491355,-108.67339165717239
162,0,0,641520,0.7924,3.0,4264,11.493249893188477,64.73411560058594,-0.001800890895538032,60.963687896728516,3.345458507537842,194.98526000976562,0.027915222570300102,-117.08764211454181,-117.37237980100514,-132.74877242103713,-103.19029462875488
163,0,0,645480,0.7726,3.0,4263,11.49575424194336,47.664329528808594,-0.0019315221579745412,41.966796875,3.4682302474975586,132.30844116210938,0.02020927704870701,-115.27831373217693,-115.41933619207859,-132.74877242103713,-103.19029462875488
164,0,0,649440,0.7528,3.0,4260,11.499530792236328,35.92851257324219,-0.0007730273646302521,28.89263916015625,7.042588710784912,101.78050994873047,0.02177233248949051,-114.373926471008,-113.79183054895358,-130.9848225495213,-97.42944892892613
165,0,0,653400,0.733,3.0,4256,11.503057479858398,32.90373611450195,-0.00041019247146323323,22.422428131103516,3.8952016830444336,60.303306579589844,0.0250840000808239,-113.08913874754039,-112.05840153484513,-130.9848225495213,-97.42944892892613
166,0,0,657360,0.7132000000000001,3.0,4256,11.504871368408203,24.365495681762695,-0.00047300703590735793,14.604073524475098,5.650577068328857,30.542804718017578,0.018954472616314888,-113.64714942835583,-113.93319536985737,-133.60656805749548,-97.42944892892613
167,0,0,661320,0.6934,3.0,4252,11.509665489196777,20.176118850708008,-0.00196427246555686,14.485804557800293,2.28108286857605,21.144617080688477,0.012873745523393154,-113.47212486818756,-113.33107025767211,-133.60656805749548,-97.42944892892613
168,0,0,665280,0.6736,3.0,4249,11.518463134765625,25.280366897583008,-0.0006080453749746084,18.47207260131836,7.075832366943359,19.406818389892578,0.01572279818356037,-112.97506646893119,-112.40430510212575,-133.60656805749548,-100.59435745560067
169,0,0,669240,0.6537999999999999,3.0,4246,11.52807331085205,34.446144104003906,-0.0015619889600202441,27.961585998535156,28.068784713745117,30.638870239257812,0.02331320196390152,-113.97749008238775,-113.2700800931612,-141.6836187044668,-99.94603893036334
170,0,0,673200,0.634,3.0,4242,11.535764694213867,35.58098220825195,0.0005168148782104254,26.463451385498047,10.597225189208984,20.44264030456543,0.041702449321746826,-114.21629505647135,-113.3334640992054,-141.6836187044668,-99.94603893036334
171,0,0,677160,0.6142000000000001,3.0,4242,11.536643981933594,35.404457092285156,0.00018992475816048682,26.549169540405273,7.569012641906738,14.630675315856934,0.059781137853860855,-116.1892474660519,-115.89653528121269,-141.6836187044668,-99.94603893036334
172,0,0,681120,0.5944,3.0,4239,11.538861274719238,30.678369522094727,-0.0001666398165980354,25.967670440673828,5.404782772064209,13.074602127075195,0.07647009193897247,-118.85533116740137,-116.78175913679786,-159.90646671026445,-102.98203714094622
173,0,0,685080,0.5746,3.0,4239,11.541007041931152,22.462116241455078,0.00042496388778090477,20.774822235107422,4.054830551147461,10.794114112854004,0.06677203625440598,-121.19964727949758,-118.2852637499279,-159.90646671026445,-102.89360202183016
174,0,0,689040,0.5548,3.0,4235,11.5486421585083,22.061038970947266,0.00038798528839834034,19.77027130126953,75.47421264648438,10.05372428894043,0.07151112705469131,-121.75050346828873,-117.9220912866133,-160.59784747091436,-102.89360202183016
175,0,0,693000,0.5349999999999999,3.0,4234,11.557825088500977,26.597248077392578,0.004541106056421995,22.001903533935547,7.8706955909729,14.719294548034668,0.17219878733158112,-121.78221580553577,-116.44061124188049,-160.59784747091436,-102.82212994703154
176,0,0,696960,0.5152,3.0,4230,11.56313419342041,30.214275360107422,0.004581070505082607,24.63892936706543,3.6835670471191406,14.654141426086426,0.14074309170246124,-121.82564113774328,-115.98804488974747,-160.59784747091436,-102.82212994703154
177,0,0,700920,0.49539999999999995,3.0,4227,11.5675048828125,43.28303527832031,0.004082844592630863,34.32402801513672,3.7786521911621094,9.0468168258667,0.09096133708953857,-121.90389245974671,-115.80784827895027,-170.36402258875165,-102.82212994703154
178,0,0,704880,0.4756,3.0,4224,11.57186508178711,17.797607421875,0.0008775735041126609,17.220043182373047,11.049792289733887,3.2168538570404053,0.041506577283144,-121.70282097359411,-116.30120931708007,-170.36402258875165,-102.82212994703154
179,0,0,708840,0.4558,3.0,4223,11.578258514404297,3.411773681640625,-0.0014973973156884313,3.416067600250244,10.790266036987305,1.5600894689559937,0.015095173381268978,-121.25418273886301,-116.30120931708007,-170.36402258875165,-102.82212994703154
180,0,0,712800,0.43600000000000005,3.0,4220,11.583122253417969,9.535591125488281,-0.0017966554732993245,9.67017936706543,13.075040817260742,0.6629906296730042,0.02485392987728119,-121.18468515788439,-116.30120931708007,-170.36402258875165,-102.82212994703154
181,0,0,716760,0.4162,3.0,4216,11.587939262390137,0.9192982912063599,-0.0021291200537234545,1.1458629369735718,1.9845936298370361,0.6304724812507629,0.036099616438150406,-121.1159088895523,-116.13621799034098,-170.36402258875165,-102.82212994703154
182,0,0,720720,0.3964,3.0,4214,11.587486267089844,1.1549136638641357,-0.0016813959227874875,1.33637535572052,2.646662473678589,0.9567790627479553,0.02376965805888176,-120.78425916659559,-116.08064078649352,-170.36402258875165,-102.82212994703154
183,0,0,724680,0.37660000000000005,3.0,4211,11.588988304138184,0.8735577464103699,-0.00511928042396903,1.1322396993637085,10.135443687438965,0.8624696731567383,0.0192094799131155,-120.80165302840035,-116.08064078649352,-170.36402258875165,-102.82212994703154
184,0,0,728640,0.3568,3.0,4209,11.593462944030762,0.558739960193634,-0.004169306717813015,1.1498363018035889,4.556518077850342,1.0053272247314453,0.013141336850821972,-120.80165302840035,-116.08064078649352,-170.36402258875165,-102.82212994703154
185,0,0,732600,0.33699999999999997,3.0,4206,11.593659400939941,23.04876136779785,-0.0023651374503970146,23.322004318237305,0.6037793159484863,0.873306930065155,0.010730350390076637,-121.97816615841742,-116.13621799034098,-187.125431272139,-102.82212994703154
186,0,0,736560,0.31720000000000004,3.0,4206,11.594844818115234,0.9078592658042908,-0.0032160801347345114,1.0842379331588745,2.65462327003479,0.7044434547424316,0.010024617426097393,-121.97816615841742,-116.13621799034098,-187.125431272139,-102.82212994703154
187,0,0,740520,0.2974,3.0,4207,11.594441413879395,5.339462757110596,-0.004460002761334181,5.538244724273682,4.2927656173706055,0.5315220355987549,0.013276771642267704,-122.67230052784411,-116.30120931708007,-190.18644037693355,-102.82212994703154
188,0,0,744480,0.27759999999999996,3.0,4204,11.593420028686523,0.691688060760498,-0.004810337908565998,0.7978792786598206,4.11676025390625,0.3808104991912842,0.019072948023676872,-122.34281756472211,-116.13621799034098,-190.18644037693355,-102.82212994703154
189,0,0,748440,0.25780000000000003,3.0,4203,11.594244956970215,0.3913871645927429,-0.0022786660119891167,0.6022290587425232,12.793346405029297,0.37070703506469727,0.011614764109253883,-122.34281756472211,-116.13621799034098,-190.18644037693355,-102.82212994703154
190,0,0,752400,0.238,3.0,4203,11.595368385314941,0.0996076762676239,-0.001393122598528862,0.18308986723423004,4.592962265014648,0.1742773950099945,0.010012262500822544,-122.34281756472211,-116.13621799034098,-190.18644037693355,-102.82212994703154
191,0,0,756360,0.21819999999999995,3.0,4203,11.595096588134766,33.3342170715332,2.6670286388252862e-05,33.93687438964844,0.3669467866420746,0.9575951099395752,0.010807478800415993,-124.68679195007685,-116.30120931708007,-203.73153334157615,-102.82212994703154
192,0,0,760320,0.19840000000000002,3.0,4203,11.596004486083984,0.39835259318351746,-0.004777251742780209,0.9332506060600281,5.5283989906311035,1.3165857791900635,0.008538193069398403,-124.68679195007685,-116.30120931708007,-203.73153334157615,-102.82212994703154
193,0,0,764280,0.17859999999999998,3.0,4202,11.596800804138184,10.25843334197998,-0.0020051796454936266,11.28178882598877,1.0387654304504395,1.2627393007278442,0.00967276468873024,-125.3595925730949,-116.30120931708007,-203.73153334157615,-102.82212994703154
194,0,0,768240,0.15880000000000005,3.0,4201,11.597679138183594,6.790071964263916,-0.0024044127203524113,7.321550369262695,0.7587080597877502,1.024326205253601,0.009223408997058868,-125.40062861674417,-116.30120931708007,-203.73153334157615,-102.82212994703154
195,0,0,772200,0.139,3.0,4202,11.598563194274902,23.616735458374023,-0.0011968447361141443,25.128253936767578,0.7145066857337952,1.4610748291015625,0.009533842094242573,-127.1547227353895,-116.46256798713313,-217.26543956791602,-102.82212994703154
196,0,0,776160,0.11919999999999997,3.0,4199,11.599124908447266,29.560535430908203,-0.002847731811925769,32.529022216796875,0.4832301735877991,3.0989699363708496,0.009181492030620575,-129.69699080377364,-116.69791888996585,-239.11129324004006,-102.82212994703154
197,0,0,780120,0.09940000000000004,3.0,4195,11.599305152893066,1.3207274675369263,-0.001243707723915577,1.389517903327942,2.6378557682037354,2.4441118240356445,0.008427707478404045,-129.69699080377364,-116.69791888996585,-239.11129324004006,-102.82212994703154
198,0,0,784080,0.0796,3.0,4195,11.598058700561523,0.4727860391139984,-0.00138771440833807,0.5835282206535339,9.468358993530273,0.9207203984260559,0.010002298280596733,-129.69699080377364,-116.69791888996585,-239.11129324004006,-102.82212994703154
199,0,0,788040,0.059799999999999964,3.0,4193,11.598546028137207,7.913338661193848,-0.0028443769551813602,8.62431812286377,0.6327588558197021,0.42250192165374756,0.01732548512518406,-129.88342307730815,-116.69791888996585,-239.11129324004006,-102.82212994703154
200,0,0,792000,0.040000000000000036,3.0,4190,11.598758697509766,7.462630271911621,-0.0031169322319328785,8.099997520446777,1.505666971206665,0.6162054538726807,0.030905140563845634,-130.58650362236472,-116.8357745366497,-239.11129324004006,-102.82212994703154
201,0,0,795960,0.020199999999999996,3.0,4191,11.59933853149414,18.675798416137695,-0.0004199185932520777,22.196096420288086,2.692211389541626,1.7601045370101929,0.04681023955345154,-132.10294758338156,-117.11216793474495,-239.11129324004006,-102.82212994703154
202,0,0,799920,0.00039999999999995595,3.0,4190,11.599989891052246,12.656875610351562,-0.0015706297708675265,15.751126289367676,0.23679645359516144,2.229592800140381,0.0718618705868721,-133.3695890023566,-117.78642982605255,-239.11129324004006,-102.82212994703154
203,0,0,803880,0.9806,4.0,4187,11.450136184692383,1.186680555343628,0.004469725769013166,39.06410598754883,3.1354849338531494,219.60548400878906,0.1402784138917923,-133.3695890023566,-117.78642982605255,-239.11129324004006,-102.82212994703154
204,0,0,807840,0.9608,4.0,4188,11.457428932189941,95.10417938232422,0.001265597646124661,64.68631744384766,7.890663146972656,319.2796325683594,0.11173218488693237,-133.09413461835416,-117.78642982605255,-239.11129324004006,-102.82212994703154
205,0,0,811800,0.9410000000000001,4.0,4186,11.462475776672363,136.0753631591797,0.0012252791784703732,48.21308898925781,3.5980727672576904,275.8997497558594,0.06538369506597519,-132.05402680672825,-117.11216793474495,-239.11129324004006,-102.82212994703154
206,0,0,815760,0.9212,4.0,4183,11.46645450592041,106.69564819335938,-0.0007451062556356192,35.64563751220703,1.7507977485656738,215.04608154296875,0.04853755608201027,-131.88410904810672,-117.78642982605255,-239.11129324004006,-104.4577424467684
207,0,0,819720,0.9014,4.0,4180,11.470402717590332,34.00713348388672,-0.0001638373505556956,12.97652530670166,2.4059135913848877,107.25165557861328,0.0328441821038723,-131.47252359824228,-116.96561023685834,-239.11129324004006,-104.4577424467684
208,0,0,823680,0.8815999999999999,4.0,4179,11.47679328918457,26.335359573364258,-0.0025151800364255905,18.931350708007812,3.2586214542388916,87.8485107421875,0.019964132457971573,-131.47153101746795,-116.86782216464914,-239.11129324004006,-104.4577424467684
209,0,0,827640,0.8618,4.0,4176,11.481677055358887,42.3411750793457,-0.001571078784763813,9.118751525878906,3.1211345195770264,100.5844955444336,0.015195522457361221,-131.89164209926955,-117.11216793474495,-239.11129324004006,-104.4577424467684
210,0,0,831600,0.842,4.0,4174,11.484932899475098,45.35220718383789,-0.0006841056747362018,9.79173755645752,3.173734188079834,125.92178344726562,0.013078361749649048,-131.54389051749192,-117.11216793474495,-239.11129324004006,-104.4577424467684
211,0,0,835560,0.8222,4.0,4174,11.487775802612305,4.417051792144775,-0.0025747898034751415,6.2405900955200195,1.22260582447052,25.513700485229492,0.010026950389146805,-131.57927667943792,-117.11216793474495,-239.11129324004006,-104.4577424467684
212,0,0,839520,0.8024,4.0,4172,11.490558624267578,16.175745010375977,-0.002347993664443493,3.1713385581970215,2.121922016143799,57.200199127197266,0.011146166361868382,-131.84498549498497,-117.3175013458285,-239.11129324004006,-104.4577424467684
213,0,0,843480,0.7826,4.0,4172,11.493160247802734,6.151551723480225,0.000626767345238477,1.9607809782028198,3.439409017562866,14.11739444732666,0.02106800675392151,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
214,0,0,847440,0.7628,4.0,4172,11.498948097229004,0.7773590087890625,0.0012900205329060555,1.019078254699707,3.3435328006744385,2.944042921066284,0.029262350872159004,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
215,0,0,851400,0.743,4.0,4171,11.507031440734863,0.3135423958301544,-0.0008386262925341725,0.7184298038482666,3.501331090927124,2.7497005462646484,0.015204292722046375,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
216,0,0,855360,0.7232000000000001,4.0,4169,11.511364936828613,0.1107042133808136,-0.002255061874166131,0.40325984358787537,3.8734335899353027,0.7269701361656189,0.007855372503399849,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
217,0,0,859320,0.7034,4.0,4166,11.51302719116211,0.07018895447254181,-0.0029073134064674377,0.14510002732276917,5.085160732269287,0.2626897096633911,0.012837701477110386,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
218,0,0,863280,0.6836,4.0,4167,11.515865325927734,0.07235787063837051,0.0015744592528790236,0.16021010279655457,2.8989553451538086,0.17970222234725952,0.026326118037104607,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
219,0,0,867240,0.6638,4.0,4166,11.51975154876709,0.21107810735702515,0.0004831901169382036,0.42804038524627686,3.937572956085205,0.39041662216186523,0.02238178439438343,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
220,0,0,871200,0.644,4.0,4165,11.525376319885254,0.2328868955373764,0.0010848569218069315,0.4957428574562073,40.71342086791992,0.60580974817276,0.03638415411114693,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
221,0,0,875160,0.6242,4.0,4163,11.530448913574219,0.5154981017112732,0.004964183550328016,0.7831627726554871,11.979698181152344,0.7249711751937866,0.09700572490692139,-131.74985625019724,-117.14362255497899,-239.11129324004006,-104.4577424467684
222,0,0,879120,0.6044,4.0,4163,11.535266876220703,8.75035285949707,0.00761727849021554,13.017729759216309,1.4094598293304443,15.872091293334961,0.11883282661437988,-132.15126914045229,-117.14362255497899,-239.11129324004006,-104.4577424467684
223,0,0,883080,0.5846,4.0,4161,11.537096977233887,70.38594818115234,-0.00026851968141272664,56.04420852661133,2.316253423690796,168.18814086914062,0.06093292310833931,-136.7069685643048,-119.02842491678831,-239.11129324004006,-104.4577424467684
224,0,0,887040,0.5648,4.0,4162,11.537680625915527,159.0413360595703,0.00027451443020254374,67.46202087402344,2.1818037033081055,329.5973205566406,0.04306788742542267,-140.6815844535986,-123.0618022192993,-193.35904437998553,-104.4577424467684
225,0,0,891000,0.5449999999999999,4.0,4159,11.538290977478027,163.82130432128906,-8.477016672259197e-05,54.252845764160156,3.6640989780426025,447.9144287109375,0.033792752772569656,-154.45248256476867,-169.9477836931714,-183.94952014883108,-105.75634618927849
226,0,0,894960,0.5252,4.0,4157,11.54011058807373,144.141357421875,-0.00012710393639281392,57.71446990966797,19.089717864990234,448.0997314453125,0.04629826173186302,-153.42398781631542,-170.16872571015074,-188.2218722979923,-105.75634618927849
227,0,0,898920,0.5054000000000001,4.0,4156,11.542257308959961,98.12380981445312,-0.00021457692491821945,38.74711608886719,3.408111333847046,336.70654296875,0.07414930313825607,-142.70703952815447,-119.7796402667851,-189.8781539596543,-103.26184024930062
228,0,0,902880,0.48560000000000003,4.0,4155,11.543015480041504,60.44586181640625,-0.00022288766922429204,29.28790855407715,2.285766124725342,211.30921936035156,0.06269626319408417,-133.0187304190742,-116.36744925221925,-191.7005295258897,-101.77025161532251
229,0,0,906840,0.4658,4.0,4154,11.543706893920898,72.03092956542969,-0.0004007548850495368,28.654048919677734,7.92234468460083,178.50570678710938,0.059874895960092545,-122.31911370048286,-111.67608727039396,-197.53943956550015,-99.74746745218275
230,0,0,910800,0.44599999999999995,4.0,4153,11.544904708862305,46.57912063598633,0.00010760892473626882,24.531986236572266,8.779666900634766,166.18890380859375,0.07308810204267502,-117.41485348705291,-109.8500592321825,-197.53943956550015,-99.21140526837483
231,0,0,914760,0.4262,4.0,4151,11.54623794555664,34.95146560668945,0.00012913884711451828,19.573209762573242,3.326550006866455,100.72057342529297,0.0713910460472107,-113.20779921640829,-108.55638180363644,-197.53943956550015,-99.21140526837483
232,0,0,918720,0.4064,4.0,4151,11.547450065612793,27.668556213378906,-0.0002848982985597104,13.251846313476562,14.494428634643555,68.4806900024414,0.05484079197049141,-111.75053860422041,-108.0568610959969,-197.53943956550015,-99.21140526837483
233,0,0,922680,0.38660000000000005,4.0,4149,11.549112319946289,21.61654281616211,-0.0003663531970232725,13.49860668182373,6.088631629943848,48.28353500366211,0.027772333472967148,-110.51355479565926,-107.62108667423391,-197.4649810036912,-99.21140526837483
234,0,0,926640,0.3668,4.0,4147,11.550280570983887,28.25250816345215,-6.694204057566822e-05,18.405773162841797,4.373585224151611,45.48552703857422,0.023700324818491936,-108.98606062525384,-107.18934277742574,-129.18363345157542,-100.29989121948307
235,0,0,930600,0.347,4.0,4146,11.551383018493652,29.501861572265625,-0.00017365493113175035,18.530712127685547,7.293757438659668,42.092533111572266,0.02411084808409214,-109.13606778149094,-106.92400362685913,-129.18363345157542,-98.42381789157291
236,0,0,934560,0.32720000000000005,4.0,4143,11.552728652954102,29.876800537109375,-0.00034068714012391865,19.14113426208496,3.475266695022583,31.17868995666504,0.027050046250224113,-110.28166857141493,-108.45866722328248,-130.26345421595562,-98.42381789157291
237,0,0,938520,0.3074,4.0,4141,11.554597854614258,33.22028732299805,3.4242242691107094e-05,23.959426879882812,13.213613510131836,21.26797866821289,0.024823157116770744,-109.99365518898011,-107.88045273666022,-130.26345421595562,-98.42381789157291
238,0,0,942480,0.28759999999999997,4.0,4140,11.559820175170898,29.16943359375,-0.0005987304029986262,21.768707275390625,33.36774826049805,14.881972312927246,0.05436459556221962,-109.89079114515023,-107.5345665401149,-130.26345421595562,-96.38493778175302
239,0,0,946440,0.26780000000000004,4.0,4141,11.562965393066406,43.40095901489258,-0.00033678370527923107,32.22567367553711,3.436535358428955,60.01044845581055,0.18092674016952515,-110.05561773599214,-107.54762111439959,-129.9623725218661,-96.38493778175302
240,0,0,950400,0.248,4.0,4140,11.563660621643066,53.5665397644043,-0.00011695350985974073,37.42848587036133,3.062880516052246,136.5030975341797,0.1334221214056015,-110.91990681939207,-107.86232969154449,-133.15962134528596,-96.38493778175302
241,0,0,954360,0.22819999999999996,4.0,4141,11.564196586608887,45.268211364746094,-8.060504478635266e-05,29.98416519165039,3.18959903717041,85.03874969482422,0.08125871419906616,-112.17787361836415,-110.79781323130584,-133.15962134528596,-97.84045693252175
242,0,0,958320,0.20840000000000003,4.0,4141,11.56457233428955,34.664695739746094,-0.0002600664447527379,22.500307083129883,3.394385814666748,44.611454010009766,0.05383593961596489,-112.41185703004452,-111.14969030032339,-133.15962134528596,-90.9261771971484
